80 , 80 , 80 , 80 , 0 , 0 , 1 , 0 , 0 , 5 , 0 , 0 , 14 , 0 , , 0 , 6 , 0 ,-0.04,-0.72,9.92 ,0.05,-0.11,-0.07
80 , 80 , 80 , 80 , 0.9519083499908447 , 20 , 1 , 6.597273781725311 , 21 , 5 , 6.927137470811576 , 20 , 14 , 6.597273781725311 , , 20 , 6 , 6.597273781725311 ,-0.37,-0.93,9.67 ,0.07,-0.11,-0.08
80 , 80 , 80 , 80 , 1.4696574211120605 , 43 , 1 , 9.187175055927868 , 43 , 5 , 9.187175055927868 , 42 , 14 , 8.973519822069079 , , 43 , 6 , 9.187175055927868 ,-0.38,-0.86,10.03 ,0.04,-0.09,-0.06
80 , 20 , 20 , 80 , 1.9936482906341553 , 65 , 1 , 10.237512853136112 , 66 , 5 , 10.395013050876667 , 65 , 14 , 10.237512853136112 , , 67 , 6 , 10.552513248617222 ,-0.26,-0.41,9.76 ,0.05,-0.11,-0.07
80 , 20 , 20 , 80 , 2.503150701522827 , 85 , 1 , 10.662562179641345 , 84 , 5 , 10.537120271645566 , 83 , 14 , 10.411678363649784 , , 83 , 6 , 10.411678363649784 ,-0.35,-0.57,9.97 ,0.06,-0.11,-0.08
80 , 20 , 20 , 80 , 3.024017095565796 , 106 , 1 , 11.006551533324762 , 103 , 5 , 10.695045357853305 , 104 , 14 , 10.798880749677123 , , 103 , 6 , 10.695045357853305 ,-0.26,-0.80,9.88 ,0.06,-0.10,-0.08
80 , 20 , 20 , 80 , 3.5559065341949463 , 127 , 1 , 11.214580478006951 , 122 , 5 , 10.773061561549984 , 121 , 14 , 10.68475777825859 , , 120 , 6 , 10.596453994967197 ,-0.10,-0.79,9.96 ,0.05,-0.10,-0.07
80 , 20 , 20 , 80 , 3.8240256309509277 , 133 , 1 , 10.920951905234737 , 123 , 5 , 10.099827701833629 , 121 , 14 , 9.935602861153408 , , 120 , 6 , 9.853490440813296 ,0.00,-0.71,9.92 ,0.06,-0.11,-0.07
80 , 20 , 20 , 80 , 3.8240256309509277 , 133 , 1 , 10.920951905234737 , 123 , 5 , 10.099827701833629 , 121 , 14 , 9.935602861153408 , , 120 , 6 , 9.853490440813296 ,0.02,-0.70,9.92 ,0.06,-0.11,-0.07
80 , 20 , 20 , 80 , 3.8240256309509277 , 133 , 1 , 10.920951905234737 , 123 , 5 , 10.099827701833629 , 121 , 14 , 9.935602861153408 , , 120 , 6 , 9.853490440813296 ,0.01,-0.70,9.93 ,0.06,-0.11,-0.07
80 , 20 , 20 , 80 , 3.8240256309509277 , 133 , 1 , 10.920951905234737 , 123 , 5 , 10.099827701833629 , 121 , 14 , 9.935602861153408 , , 120 , 6 , 9.853490440813296 ,0.02,-0.71,9.92 ,0.06,-0.11,-0.07
80 , 20 , 20 , 80 , 3.8240256309509277 , 133 , 1 , 10.920951905234737 , 123 , 5 , 10.099827701833629 , 121 , 14 , 9.935602861153408 , , 120 , 6 , 9.853490440813296 ,0.02,-0.71,9.95 ,0.06,-0.11,-0.07
80 , 20 , 20 , 80 , 3.8240256309509277 , 133 , 1 , 10.920951905234737 , 123 , 5 , 10.099827701833629 , 121 , 14 , 9.935602861153408 , , 120 , 6 , 9.853490440813296 ,0.00,-0.71,9.92 ,0.06,-0.11,-0.07
